entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;entry_bid_density;entry_ask_density;entry_net_density;filter_mode;resultado;profit_points;profit_dollars;contracts;cumulative_profit
2025-10-09 19:06:01.000;25203,0;2025-10-09 19:06:04.500;25205,0;SHORT;25201,0;25205,0;84;50;-34;MODO_1;SL;-2,0;-40,0;1;20360,0
2025-10-09 19:06:18.000;25210,75;2025-10-09 19:06:21.500;25212,75;LONG;25212,75;25208,75;86;45;-41;MODO_1;TP;2,0;40,0;1;20400,0
2025-10-09 19:06:23.000;25212,0;2025-10-09 19:06:24.500;25210,0;SHORT;25210,0;25214,0;86;45;-41;MODO_1;TP;2,0;40,0;1;20440,0
2025-10-09 19:06:26.500;25210,75;2025-10-09 19:06:27.500;25212,75;LONG;25212,75;25208,75;86;45;-41;MODO_1;TP;2,0;40,0;1;20480,0
2025-10-09 19:06:33.000;25211,0;2025-10-09 19:06:33.000;25213,0;LONG;25213,0;25209,0;82;45;-37;MODO_1;TP;2,0;40,0;1;20520,0
2025-10-09 19:06:33.000;25212,0;2025-10-09 19:06:35.500;25210,0;SHORT;25210,0;25214,0;82;45;-37;MODO_1;TP;2,0;40,0;1;20560,0
2025-10-09 19:06:48.500;25210,75;2025-10-09 19:06:53.500;25212,75;LONG;25212,75;25208,75;67;37;-30;MODO_1;TP;2,0;40,0;1;20600,0
2025-10-09 19:06:54.500;25212,0;2025-10-09 19:06:58.500;25214,0;SHORT;25210,0;25214,0;67;37;-30;MODO_1;SL;-2,0;-40,0;1;20560,0
2025-10-09 19:07:04.000;25210,75;2025-10-09 19:07:06.500;25212,75;LONG;25212,75;25208,75;57;32;-25;MODO_1;TP;2,0;40,0;1;20600,0
2025-10-09 19:07:07.000;25212,0;2025-10-09 19:07:08.500;25210,0;SHORT;25210,0;25214,0;57;31;-26;MODO_1;TP;2,0;40,0;1;20640,0
2025-10-09 19:07:13.500;25210,75;2025-10-09 19:07:26.500;25212,75;LONG;25212,75;25208,75;57;29;-28;MODO_1;TP;2,0;40,0;1;20680,0
2025-10-09 19:07:29.000;25211,75;2025-10-09 19:07:41.000;25213,75;SHORT;25209,75;25213,75;47;22;-25;MODO_1;SL;-2,0;-40,0;1;20640,0
2025-10-09 19:10:19.500;25213,75;2025-10-09 19:10:19.500;25215,75;SHORT;25211,75;25215,75;26;66;40;MODO_1;SL;-2,0;-40,0;1;20600,0
2025-10-09 19:10:19.500;25215,0;2025-10-09 19:10:20.500;25217,0;SHORT;25213,0;25217,0;26;66;40;MODO_1;SL;-2,0;-40,0;1;20560,0
2025-10-09 19:10:22.000;25213,75;2025-10-09 19:10:22.000;25215,75;SHORT;25211,75;25215,75;26;67;41;MODO_1;SL;-2,0;-40,0;1;20520,0
2025-10-09 19:10:22.500;25212,0;2025-10-09 19:10:22.500;25214,0;SHORT;25210,0;25214,0;27;67;40;MODO_1;SL;-2,0;-40,0;1;20480,0
2025-10-09 19:10:22.500;25213,75;2025-10-09 19:10:23.000;25211,75;SHORT;25211,75;25215,75;27;67;40;MODO_1;TP;2,0;40,0;1;20520,0
2025-10-09 19:10:23.000;25212,0;2025-10-09 19:10:28.000;25210,0;SHORT;25210,0;25214,0;27;67;40;MODO_1;TP;2,0;40,0;1;20560,0
2025-10-09 19:10:28.500;25211,0;2025-10-09 19:10:29.500;25209,0;LONG;25213,0;25209,0;30;73;43;MODO_1;SL;-2,0;-40,0;1;20520,0
2025-10-09 19:10:29.500;25211,25;2025-10-09 19:10:30.000;25209,25;SHORT;25209,25;25213,25;31;75;44;MODO_1;TP;2,0;40,0;1;20560,0
2025-10-09 19:10:30.000;25212,0;2025-10-09 19:10:36.500;25214,0;SHORT;25210,0;25214,0;31;75;44;MODO_1;SL;-2,0;-40,0;1;20520,0
2025-10-09 19:10:37.500;25211,75;2025-10-09 19:10:38.000;25213,75;LONG;25213,75;25209,75;32;75;43;MODO_1;TP;2,0;40,0;1;20560,0
2025-10-09 19:10:38.000;25213,75;2025-10-09 19:10:39.500;25215,75;SHORT;25211,75;25215,75;32;75;43;MODO_1;SL;-2,0;-40,0;1;20520,0
2025-10-09 19:10:40.000;25216,75;2025-10-09 19:10:43.000;25218,75;SHORT;25214,75;25218,75;32;77;45;MODO_1;SL;-2,0;-40,0;1;20480,0
2025-10-09 19:10:45.000;25216,75;2025-10-09 19:10:51.000;25214,75;SHORT;25214,75;25218,75;37;81;44;MODO_1;TP;2,0;40,0;1;20520,0
2025-10-09 19:10:53.000;25216,75;2025-10-09 19:10:54.000;25214,75;SHORT;25214,75;25218,75;38;83;45;MODO_1;TP;2,0;40,0;1;20560,0
2025-10-09 19:10:54.000;25213,75;2025-10-09 19:11:00.500;25211,75;SHORT;25211,75;25215,75;39;85;46;MODO_1;TP;2,0;40,0;1;20600,0
2025-10-09 19:11:00.500;25212,5;2025-10-09 19:11:01.500;25210,5;SHORT;25210,5;25214,5;39;85;46;MODO_1;TP;2,0;40,0;1;20640,0
2025-10-09 19:11:01.500;25211,0;2025-10-09 19:11:02.000;25209,0;SHORT;25209,0;25213,0;41;85;44;MODO_1;TP;2,0;40,0;1;20680,0
2025-10-09 19:11:04.500;25211,25;2025-10-09 19:11:05.500;25209,25;SHORT;25209,25;25213,25;43;87;44;MODO_1;TP;2,0;40,0;1;20720,0
2025-10-09 19:11:27.000;25211,0;2025-10-09 19:11:29.000;25209,0;SHORT;25209,0;25213,0;58;99;41;MODO_1;TP;2,0;40,0;1;20760,0
2025-10-09 19:11:29.000;25208,0;2025-10-09 19:11:34.500;25206,0;SHORT;25206,0;25210,0;58;99;41;MODO_1;TP;2,0;40,0;1;20800,0
2025-10-09 19:11:39.500;25206,25;2025-10-09 19:11:39.500;25208,25;LONG;25208,25;25204,25;66;104;38;MODO_1;TP;2,0;40,0;1;20840,0
2025-10-09 19:11:50.000;25208,0;2025-10-09 19:11:55.000;25210,0;SHORT;25206,0;25210,0;69;111;42;MODO_1;SL;-2,0;-40,0;1;20800,0
2025-10-09 19:11:55.000;25211,0;2025-10-09 19:12:01.000;25209,0;SHORT;25209,0;25213,0;65;101;36;MODO_1;TP;2,0;40,0;1;20840,0
2025-10-09 19:12:06.000;25206,25;2025-10-09 19:12:07.500;25204,25;LONG;25208,25;25204,25;52;74;22;MODO_1;SL;-2,0;-40,0;1;20800,0
2025-10-09 19:12:08.500;25206,25;2025-10-09 19:12:14.000;25208,25;SHORT;25204,25;25208,25;51;73;22;MODO_1;SL;-2,0;-40,0;1;20760,0
2025-10-09 19:12:20.000;25208,25;2025-10-09 19:12:23.000;25206,25;SHORT;25206,25;25210,25;52;71;19;MODO_1;TP;2,0;40,0;1;20800,0
2025-10-09 19:12:23.000;25206,25;2025-10-09 19:12:28.000;25204,25;SHORT;25204,25;25208,25;52;71;19;MODO_1;TP;2,0;40,0;1;20840,0
2025-10-09 19:12:31.000;25205,5;2025-10-09 19:12:31.500;25207,5;LONG;25207,5;25203,5;53;65;12;MODO_1;TP;2,0;40,0;1;20880,0
2025-10-09 19:12:32.500;25208,25;2025-10-09 19:12:39.500;25210,25;SHORT;25206,25;25210,25;53;61;8;MODO_1;SL;-2,0;-40,0;1;20840,0
2025-10-09 19:12:39.500;25211,25;2025-10-09 19:12:41.500;25209,25;LONG;25213,25;25209,25;53;59;6;MODO_1;SL;-2,0;-40,0;1;20800,0
2025-10-09 19:12:46.500;25211,0;2025-10-09 19:12:48.000;25209,0;SHORT;25209,0;25213,0;53;59;6;MODO_1;TP;2,0;40,0;1;20840,0
2025-10-09 19:12:49.000;25208,25;2025-10-09 19:12:50.500;25206,25;SHORT;25206,25;25210,25;53;59;6;MODO_1;TP;2,0;40,0;1;20880,0
2025-10-09 19:12:50.500;25206,25;2025-10-09 19:12:53.000;25208,25;LONG;25208,25;25204,25;53;60;7;MODO_1;TP;2,0;40,0;1;20920,0
2025-10-09 19:12:54.000;25208,25;2025-10-09 19:13:01.000;25210,25;SHORT;25206,25;25210,25;53;62;9;MODO_1;SL;-2,0;-40,0;1;20880,0
2025-10-09 19:13:01.500;25211,25;2025-10-09 19:13:05.500;25213,25;LONG;25213,25;25209,25;52;63;11;MODO_1;TP;2,0;40,0;1;20920,0
2025-10-09 19:13:06.500;25212,0;2025-10-09 19:13:13.500;25210,0;SHORT;25210,0;25214,0;52;65;13;MODO_1;TP;2,0;40,0;1;20960,0
2025-10-09 19:13:13.500;25211,0;2025-10-09 19:13:17.000;25209,0;SHORT;25209,0;25213,0;52;67;15;MODO_1;TP;2,0;40,0;1;21000,0
2025-10-09 19:13:17.500;25208,25;2025-10-09 19:13:21.000;25206,25;SHORT;25206,25;25210,25;52;67;15;MODO_1;TP;2,0;40,0;1;21040,0
2025-10-09 19:13:23.000;25207,0;2025-10-09 19:13:26.000;25209,0;LONG;25209,0;25205,0;51;66;15;MODO_1;TP;2,0;40,0;1;21080,0
2025-10-09 19:13:29.000;25211,0;2025-10-09 19:13:30.500;25209,0;SHORT;25209,0;25213,0;48;60;12;MODO_1;TP;2,0;40,0;1;21120,0
2025-10-09 19:13:33.000;25208,5;2025-10-09 19:13:36.000;25206,5;SHORT;25206,5;25210,5;47;58;11;MODO_1;TP;2,0;40,0;1;21160,0
2025-10-09 19:13:39.500;25205,0;2025-10-09 19:13:43.000;25203,0;LONG;25207,0;25203,0;58;62;4;MODO_1;SL;-2,0;-40,0;1;21120,0
2025-10-09 19:13:54.000;25200,0;2025-10-09 19:14:00.000;25198,0;LONG;25202,0;25198,0;55;58;3;MODO_1;SL;-2,0;-40,0;1;21080,0
2025-10-09 19:14:20.500;25198,25;2025-10-09 19:14:44.000;25200,25;SHORT;25196,25;25200,25;43;48;5;MODO_1;SL;-2,0;-40,0;1;21040,0
2025-10-09 19:15:04.500;25205,5;2025-10-09 19:15:11.500;25203,5;LONG;25207,5;25203,5;19;29;10;MODO_1;SL;-2,0;-40,0;1;21000,0
2025-10-09 19:15:17.500;25198,0;2025-10-09 19:15:17.500;25200,0;LONG;25200,0;25196,0;18;39;21;MODO_1;TP;2,0;40,0;1;21040,0
2025-10-09 19:15:18.500;25198,25;2025-10-09 19:15:25.000;25200,25;SHORT;25196,25;25200,25;18;39;21;MODO_1;SL;-2,0;-40,0;1;21000,0
2025-10-09 19:15:29.500;25198,25;2025-10-09 19:15:31.500;25196,25;SHORT;25196,25;25200,25;16;39;23;MODO_1;TP;2,0;40,0;1;21040,0
2025-10-09 19:15:42.500;25198,25;2025-10-09 19:15:45.000;25196,25;SHORT;25196,25;25200,25;16;40;24;MODO_1;TP;2,0;40,0;1;21080,0
2025-10-09 19:16:08.500;25198,25;2025-10-09 19:16:10.500;25196,25;SHORT;25196,25;25200,25;21;28;7;MODO_1;TP;2,0;40,0;1;21120,0
2025-10-09 19:16:24.500;25198,25;2025-10-09 19:16:27.000;25196,25;SHORT;25196,25;25200,25;20;26;6;MODO_1;TP;2,0;40,0;1;21160,0
2025-10-09 19:16:34.000;25197,75;2025-10-09 19:16:35.000;25195,75;SHORT;25195,75;25199,75;20;26;6;MODO_1;TP;2,0;40,0;1;21200,0
2025-10-09 19:16:39.500;25197,75;2025-10-09 19:16:47.000;25195,75;SHORT;25195,75;25199,75;8;20;12;MODO_1;TP;2,0;40,0;1;21240,0
2025-10-09 19:16:47.000;25197,5;2025-10-09 19:16:48.000;25195,5;SHORT;25195,5;25199,5;8;20;12;MODO_1;TP;2,0;40,0;1;21280,0
2025-10-09 19:17:12.000;25196,25;2025-10-09 19:17:14.000;25194,25;SHORT;25194,25;25198,25;6;17;11;MODO_1;TP;2,0;40,0;1;21320,0
2025-10-09 19:17:14.500;25194,0;2025-10-09 19:17:27.000;25192,0;LONG;25196,0;25192,0;6;17;11;MODO_1;SL;-2,0;-40,0;1;21280,0
2025-10-09 19:18:33.500;25186,5;2025-10-09 19:18:34.500;25188,5;LONG;25188,5;25184,5;47;45;-2;MODO_1;TP;2,0;40,0;1;21320,0
2025-10-09 19:18:44.500;25192,5;2025-10-09 19:18:55.500;25190,5;SHORT;25190,5;25194,5;61;60;-1;MODO_1;TP;2,0;40,0;1;21360,0
2025-10-09 19:18:59.000;25192,5;2025-10-09 19:19:00.000;25190,5;SHORT;25190,5;25194,5;57;62;5;MODO_1;TP;2,0;40,0;1;21400,0
2025-10-09 19:19:00.500;25191,25;2025-10-09 19:19:02.500;25193,25;LONG;25193,25;25189,25;62;62;0;MODO_1;TP;2,0;40,0;1;21440,0
2025-10-09 19:19:05.500;25192,5;2025-10-09 19:19:06.000;25190,5;SHORT;25190,5;25194,5;66;62;-4;MODO_1;TP;2,0;40,0;1;21480,0
2025-10-09 19:19:06.500;25187,5;2025-10-09 19:19:06.500;25189,5;LONG;25189,5;25185,5;68;62;-6;MODO_1;TP;2,0;40,0;1;21520,0
2025-10-09 19:19:08.000;25186,5;2025-10-09 19:19:12.500;25184,5;LONG;25188,5;25184,5;72;63;-9;MODO_1;SL;-2,0;-40,0;1;21480,0
2025-10-09 19:19:15.000;25187,5;2025-10-09 19:19:20.000;25189,5;LONG;25189,5;25185,5;72;66;-6;MODO_1;TP;2,0;40,0;1;21520,0
2025-10-09 19:19:24.500;25192,5;2025-10-09 19:19:30.000;25194,5;SHORT;25190,5;25194,5;72;66;-6;MODO_1;SL;-2,0;-40,0;1;21480,0
2025-10-09 19:19:31.500;25195,0;2025-10-09 19:19:32.000;25193,0;SHORT;25193,0;25197,0;72;66;-6;MODO_1;TP;2,0;40,0;1;21520,0
2025-10-09 19:19:33.000;25192,75;2025-10-09 19:19:34.000;25194,75;SHORT;25190,75;25194,75;72;66;-6;MODO_1;SL;-2,0;-40,0;1;21480,0
2025-10-09 19:19:34.000;25194,0;2025-10-09 19:19:36.500;25196,0;LONG;25196,0;25192,0;72;66;-6;MODO_1;TP;2,0;40,0;1;21520,0
2025-10-09 19:19:37.000;25195,0;2025-10-09 19:19:41.000;25193,0;SHORT;25193,0;25197,0;73;69;-4;MODO_1;TP;2,0;40,0;1;21560,0
2025-10-09 19:19:44.000;25194,75;2025-10-09 19:19:44.000;25196,75;LONG;25196,75;25192,75;75;69;-6;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:19:45.500;25194,75;2025-10-09 19:19:59.000;25192,75;LONG;25196,75;25192,75;75;69;-6;MODO_1;SL;-2,0;-40,0;1;21560,0
2025-10-09 19:19:59.000;25193,0;2025-10-09 19:20:00.000;25191,0;SHORT;25191,0;25195,0;75;71;-4;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:20:01.500;25193,25;2025-10-09 19:20:09.500;25195,25;LONG;25195,25;25191,25;75;71;-4;MODO_1;TP;2,0;40,0;1;21640,0
2025-10-09 19:20:09.500;25194,75;2025-10-09 19:20:13.000;25196,75;SHORT;25192,75;25196,75;74;72;-2;MODO_1;SL;-2,0;-40,0;1;21600,0
2025-10-09 19:20:13.000;25197,5;2025-10-09 19:20:17.000;25199,5;SHORT;25195,5;25199,5;74;75;1;MODO_1;SL;-2,0;-40,0;1;21560,0
2025-10-09 19:20:29.500;25205,5;2025-10-09 19:20:31.000;25207,5;LONG;25207,5;25203,5;84;84;0;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:20:34.000;25207,75;2025-10-09 19:20:40.500;25209,75;LONG;25209,75;25205,75;90;84;-6;MODO_1;TP;2,0;40,0;1;21640,0
2025-10-09 19:21:05.000;25208,25;2025-10-09 19:21:08.500;25210,25;SHORT;25206,25;25210,25;85;94;9;MODO_1;SL;-2,0;-40,0;1;21600,0
2025-10-09 19:21:18.000;25206,0;2025-10-09 19:21:22.000;25204,0;SHORT;25204,0;25208,0;75;92;17;MODO_1;TP;2,0;40,0;1;21640,0
2025-10-09 19:21:36.500;25198,25;2025-10-09 19:21:39.000;25200,25;SHORT;25196,25;25200,25;61;75;14;MODO_1;SL;-2,0;-40,0;1;21600,0
2025-10-09 19:21:42.500;25197,5;2025-10-09 19:21:42.500;25199,5;SHORT;25195,5;25199,5;49;69;20;MODO_1;SL;-2,0;-40,0;1;21560,0
2025-10-09 19:21:43.000;25195,0;2025-10-09 19:21:45.500;25193,0;SHORT;25193,0;25197,0;47;67;20;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:21:48.500;25192,5;2025-10-09 19:21:51.500;25194,5;SHORT;25190,5;25194,5;47;60;13;MODO_1;SL;-2,0;-40,0;1;21560,0
2025-10-09 19:21:52.500;25194,75;2025-10-09 19:21:56.000;25192,75;SHORT;25192,75;25196,75;47;60;13;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:21:56.500;25193,0;2025-10-09 19:22:03.000;25195,0;SHORT;25191,0;25195,0;47;60;13;MODO_1;SL;-2,0;-40,0;1;21560,0
2025-10-09 19:22:03.000;25195,0;2025-10-09 19:22:03.500;25197,0;LONG;25197,0;25193,0;41;60;19;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:22:03.500;25197,5;2025-10-09 19:22:10.000;25199,5;SHORT;25195,5;25199,5;41;60;19;MODO_1;SL;-2,0;-40,0;1;21560,0
2025-10-09 19:22:12.500;25198,25;2025-10-09 19:22:16.000;25196,25;SHORT;25196,25;25200,25;32;56;24;MODO_1;TP;2,0;40,0;1;21600,0
2025-10-09 19:22:16.000;25198,25;2025-10-09 19:22:16.500;25196,25;SHORT;25196,25;25200,25;32;56;24;MODO_1;TP;2,0;40,0;1;21640,0
2025-10-09 19:22:18.500;25196,25;2025-10-09 19:22:26.000;25194,25;SHORT;25194,25;25198,25;32;56;24;MODO_1;TP;2,0;40,0;1;21680,0
2025-10-09 19:22:26.500;25194,75;2025-10-09 19:22:31.000;25196,75;SHORT;25192,75;25196,75;32;65;33;MODO_1;SL;-2,0;-40,0;1;21640,0
2025-10-09 19:22:32.500;25198,25;2025-10-09 19:22:34.000;25196,25;SHORT;25196,25;25200,25;33;77;44;MODO_1;TP;2,0;40,0;1;21680,0
2025-10-09 19:22:40.000;25198,25;2025-10-09 19:22:46.000;25200,25;SHORT;25196,25;25200,25;49;85;36;MODO_1;SL;-2,0;-40,0;1;21640,0
2025-10-09 19:23:05.500;25198,0;2025-10-09 19:23:10.500;25196,0;LONG;25200,0;25196,0;64;99;35;MODO_1;SL;-2,0;-40,0;1;21600,0
2025-10-09 19:23:52.000;25198,25;2025-10-09 19:23:55.500;25196,25;SHORT;25196,25;25200,25;75;120;45;MODO_1;TP;2,0;40,0;1;21640,0
2025-10-09 19:23:55.500;25196,5;2025-10-09 19:24:02.000;25194,5;SHORT;25194,5;25198,5;78;119;41;MODO_1;TP;2,0;40,0;1;21680,0
2025-10-09 19:24:02.000;25194,75;2025-10-09 19:24:02.000;25196,75;SHORT;25192,75;25196,75;76;117;41;MODO_1;SL;-2,0;-40,0;1;21640,0
2025-10-09 19:24:02.500;25194,0;2025-10-09 19:24:03.500;25196,0;LONG;25196,0;25192,0;76;117;41;MODO_1;TP;2,0;40,0;1;21680,0
2025-10-09 19:24:03.500;25195,25;2025-10-09 19:24:04.500;25193,25;LONG;25197,25;25193,25;78;116;38;MODO_1;SL;-2,0;-40,0;1;21640,0
2025-10-09 19:24:05.000;25194,0;2025-10-09 19:24:11.500;25196,0;LONG;25196,0;25192,0;80;114;34;MODO_1;TP;2,0;40,0;1;21680,0
2025-10-09 19:24:11.500;25196,25;2025-10-09 19:24:15.000;25198,25;SHORT;25194,25;25198,25;83;114;31;MODO_1;SL;-2,0;-40,0;1;21640,0
2025-10-09 19:24:16.500;25197,0;2025-10-09 19:24:24.500;25195,0;SHORT;25195,0;25199,0;84;111;27;MODO_1;TP;2,0;40,0;1;21680,0
2025-10-09 19:24:24.500;25195,25;2025-10-09 19:24:27.500;25193,25;SHORT;25193,25;25197,25;85;112;27;MODO_1;TP;2,0;40,0;1;21720,0
2025-10-09 19:24:27.500;25193,0;2025-10-09 19:24:37.000;25195,0;LONG;25195,0;25191,0;87;112;25;MODO_1;TP;2,0;40,0;1;21760,0
2025-10-09 19:24:38.500;25194,5;2025-10-09 19:24:39.000;25192,5;SHORT;25192,5;25196,5;90;110;20;MODO_1;TP;2,0;40,0;1;21800,0
2025-10-09 19:25:01.000;25193,25;2025-10-09 19:25:01.500;25195,25;LONG;25195,25;25191,25;93;110;17;MODO_1;TP;2,0;40,0;1;21840,0
2025-10-09 19:25:02.000;25194,75;2025-10-09 19:25:03.500;25196,75;LONG;25196,75;25192,75;93;110;17;MODO_1;TP;2,0;40,0;1;21880,0
2025-10-09 19:25:04.000;25196,5;2025-10-09 19:25:07.000;25194,5;SHORT;25194,5;25198,5;93;110;17;MODO_1;TP;2,0;40,0;1;21920,0
2025-10-09 19:25:07.000;25194,5;2025-10-09 19:25:08.500;25196,5;SHORT;25192,5;25196,5;95;111;16;MODO_1;SL;-2,0;-40,0;1;21880,0
2025-10-09 19:25:08.500;25196,5;2025-10-09 19:25:11.500;25194,5;SHORT;25194,5;25198,5;95;112;17;MODO_1;TP;2,0;40,0;1;21920,0
2025-10-09 19:25:11.500;25194,75;2025-10-09 19:25:14.500;25196,75;LONG;25196,75;25192,75;96;113;17;MODO_1;TP;2,0;40,0;1;21960,0
2025-10-09 19:25:15.000;25196,25;2025-10-09 19:25:19.000;25194,25;SHORT;25194,25;25198,25;97;113;16;MODO_1;TP;2,0;40,0;1;22000,0
2025-10-09 19:25:19.000;25194,75;2025-10-09 19:25:19.500;25192,75;SHORT;25192,75;25196,75;97;113;16;MODO_1;TP;2,0;40,0;1;22040,0
2025-10-09 19:25:19.500;25192,75;2025-10-09 19:25:22.500;25190,75;LONG;25194,75;25190,75;97;113;16;MODO_1;SL;-2,0;-40,0;1;22000,0
2025-10-09 19:25:24.500;25192,75;2025-10-09 19:25:28.500;25194,75;LONG;25194,75;25190,75;97;110;13;MODO_1;TP;2,0;40,0;1;22040,0
2025-10-09 19:25:29.000;25194,75;2025-10-09 19:25:36.500;25192,75;SHORT;25192,75;25196,75;97;102;5;MODO_1;TP;2,0;40,0;1;22080,0
2025-10-09 19:25:44.000;25192,75;2025-10-09 19:25:45.500;25190,75;LONG;25194,75;25190,75;71;78;7;MODO_1;SL;-2,0;-40,0;1;22040,0
2025-10-09 19:25:49.500;25190,0;2025-10-09 19:25:50.000;25192,0;LONG;25192,0;25188,0;71;76;5;MODO_1;TP;2,0;40,0;1;22080,0
2025-10-09 19:25:51.000;25193,25;2025-10-09 19:25:52.000;25191,25;SHORT;25191,25;25195,25;71;74;3;MODO_1;TP;2,0;40,0;1;22120,0
2025-10-09 19:25:56.000;25190,0;2025-10-09 19:26:00.000;25192,0;LONG;25192,0;25188,0;71;71;0;MODO_1;TP;2,0;40,0;1;22160,0
2025-10-09 19:26:04.000;25190,0;2025-10-09 19:26:09.000;25188,0;LONG;25192,0;25188,0;63;67;4;MODO_1;SL;-2,0;-40,0;1;22120,0
2025-10-09 19:26:14.000;25189,25;2025-10-09 19:26:16.000;25187,25;LONG;25191,25;25187,25;61;64;3;MODO_1;SL;-2,0;-40,0;1;22080,0
2025-10-09 19:26:17.500;25187,5;2025-10-09 19:26:19.500;25185,5;LONG;25189,5;25185,5;61;64;3;MODO_1;SL;-2,0;-40,0;1;22040,0
2025-10-09 19:26:35.000;25180,75;2025-10-09 19:26:37.000;25182,75;LONG;25182,75;25178,75;48;64;16;MODO_1;TP;2,0;40,0;1;22080,0
2025-10-09 19:26:38.500;25181,25;2025-10-09 19:26:43.500;25183,25;SHORT;25179,25;25183,25;47;54;7;MODO_1;SL;-2,0;-40,0;1;22040,0
2025-10-09 19:27:00.500;25181,25;2025-10-09 19:27:02.000;25183,25;SHORT;25179,25;25183,25;38;18;-20;MODO_1;SL;-2,0;-40,0;1;22000,0
2025-10-09 19:27:38.000;25181,0;2025-10-09 19:27:38.500;25179,0;SHORT;25179,0;25183,0;30;18;-12;MODO_1;TP;2,0;40,0;1;22040,0
2025-10-09 19:27:48.000;25176,25;2025-10-09 19:27:51.500;25178,25;LONG;25178,25;25174,25;31;18;-13;MODO_1;TP;2,0;40,0;1;22080,0
2025-10-09 19:28:01.500;25181,0;2025-10-09 19:28:04.500;25183,0;SHORT;25179,0;25183,0;34;18;-16;MODO_1;SL;-2,0;-40,0;1;22040,0
2025-10-09 19:28:07.000;25184,25;2025-10-09 19:28:11.000;25182,25;SHORT;25182,25;25186,25;33;20;-13;MODO_1;TP;2,0;40,0;1;22080,0
2025-10-09 19:28:12.000;25180,75;2025-10-09 19:28:12.500;25182,75;LONG;25182,75;25178,75;37;24;-13;MODO_1;TP;2,0;40,0;1;22120,0
2025-10-09 19:28:14.000;25180,75;2025-10-09 19:28:23.500;25178,75;LONG;25182,75;25178,75;38;29;-9;MODO_1;SL;-2,0;-40,0;1;22080,0
2025-10-09 19:28:27.500;25176,5;2025-10-09 19:28:30.500;25178,5;LONG;25178,5;25174,5;45;37;-8;MODO_1;TP;2,0;40,0;1;22120,0
2025-10-09 19:28:38.000;25176,25;2025-10-09 19:28:43.000;25178,25;LONG;25178,25;25174,25;51;58;7;MODO_1;TP;2,0;40,0;1;22160,0
2025-10-09 19:28:49.000;25176,5;2025-10-09 19:28:52.000;25178,5;LONG;25178,5;25174,5;58;73;15;MODO_1;TP;2,0;40,0;1;22200,0
2025-10-09 19:28:58.500;25180,75;2025-10-09 19:29:03.000;25182,75;LONG;25182,75;25178,75;58;73;15;MODO_1;TP;2,0;40,0;1;22240,0
2025-10-09 19:29:03.000;25184,25;2025-10-09 19:29:11.000;25182,25;SHORT;25182,25;25186,25;60;73;13;MODO_1;TP;2,0;40,0;1;22280,0
2025-10-09 19:29:13.500;25176,25;2025-10-09 19:29:13.500;25178,25;LONG;25178,25;25174,25;61;71;10;MODO_1;TP;2,0;40,0;1;22320,0
2025-10-09 19:29:17.500;25170,75;2025-10-09 19:29:17.500;25172,75;LONG;25172,75;25168,75;63;74;11;MODO_1;TP;2,0;40,0;1;22360,0
2025-10-09 19:29:18.000;25170,5;2025-10-09 19:29:20.500;25172,5;LONG;25172,5;25168,5;63;76;13;MODO_1;TP;2,0;40,0;1;22400,0
2025-10-09 19:29:31.000;25176,25;2025-10-09 19:29:32.500;25178,25;LONG;25178,25;25174,25;65;81;16;MODO_1;TP;2,0;40,0;1;22440,0
2025-10-09 19:29:33.500;25177,75;2025-10-09 19:29:40.500;25175,75;SHORT;25175,75;25179,75;67;77;10;MODO_1;TP;2,0;40,0;1;22480,0
2025-10-09 19:29:40.500;25177,5;2025-10-09 19:29:41.000;25175,5;SHORT;25175,5;25179,5;67;72;5;MODO_1;TP;2,0;40,0;1;22520,0
2025-10-09 19:29:41.500;25176,5;2025-10-09 19:30:02.000;25174,5;LONG;25178,5;25174,5;67;73;6;MODO_1;SL;-2,0;-40,0;1;22480,0
2025-10-09 19:30:05.000;25176,25;2025-10-09 19:30:09.000;25178,25;LONG;25178,25;25174,25;59;77;18;MODO_1;TP;2,0;40,0;1;22520,0
2025-10-09 19:30:09.000;25176,5;2025-10-09 19:30:09.000;25178,5;SHORT;25174,5;25178,5;57;78;21;MODO_1;SL;-2,0;-40,0;1;22480,0
2025-10-09 19:30:09.500;25176,0;2025-10-09 19:30:09.500;25178,0;LONG;25178,0;25174,0;57;79;22;MODO_1;TP;2,0;40,0;1;22520,0
2025-10-09 19:30:09.500;25178,0;2025-10-09 19:30:10.000;25176,0;SHORT;25176,0;25180,0;57;79;22;MODO_1;TP;2,0;40,0;1;22560,0
2025-10-09 19:30:10.000;25176,5;2025-10-09 19:30:12.000;25174,5;LONG;25178,5;25174,5;57;79;22;MODO_1;SL;-2,0;-40,0;1;22520,0
2025-10-09 19:30:16.000;25170,5;2025-10-09 19:30:17.000;25172,5;LONG;25172,5;25168,5;54;79;25;MODO_1;TP;2,0;40,0;1;22560,0
